id,gid,x,y,v_x,v_y,radius,time
25,1,8.215439,-2.977052,-0.556705,-1.509764,0.200000,1.000000
26,1,7.163163,5.563835,0.417747,-1.122706,0.200000,1.000000
27,1,4.636124,0.414520,-0.807538,-1.223425,0.200000,1.000000
28,1,4.334756,2.071129,0.464030,-1.436995,0.200000,1.000000
29,1,4.208266,-0.618374,-0.402422,-1.917264,0.200000,1.000000
30,1,7.814348,2.694583,0.191069,-0.992729,0.200000,1.000000
31,1,6.801001,-5.807630,-0.740211,-0.939067,0.200000,1.000000
32,1,4.868298,1.597427,-1.565281,-0.040863,0.200000,1.000000
33,1,7.620757,4.181199,-0.433012,-1.588986,0.200000,1.000000
34,1,4.698179,5.627942,0.385805,-1.103413,0.200000,1.000000
35,1,9.102271,2.718226,-0.701547,-1.332707,0.200000,1.000000
36,1,6.122290,3.711651,0.216263,-0.833200,0.200000,1.000000
37,1,8.343166,3.346661,-0.283016,-0.383506,0.200000,1.000000
38,1,8.942977,4.258626,-0.431298,-1.049525,0.200000,1.000000
39,1,6.825810,8.074754,0.246505,-0.539577,0.200000,1.000000
0,0,9.357194,0.823478,-0.299089,1.211546,0.200000,1.100000
1,0,11.334805,0.202084,-1.174024,-1.278711,0.200000,1.100000
2,0,6.473483,-0.175379,-1.173425,-0.989371,0.200000,1.100000
3,0,6.092974,-1.455085,-0.712274,-0.341138,0.200000,1.100000
4,0,8.084917,0.917117,-0.927044,0.619957,0.200000,1.100000
5,0,4.755295,-0.678574,-0.753650,-0.996725,0.200000,1.100000
6,0,12.387968,-1.032479,-1.386889,-0.065660,0.200000,1.100000
7,0,9.751724,-0.409865,-1.783619,-0.336631,0.200000,1.100000
8,0,11.997419,-0.371857,-0.916473,-0.056899,0.200000,1.100000
9,0,7.124626,-0.229121,-0.730803,-0.554872,0.200000,1.100000
10,0,5.808473,0.803533,-0.963122,0.727025,0.200000,1.100000
11,0,13.796725,-0.636187,-1.667588,-0.203035,0.200000,1.100000
12,0,12.384399,0.708057,0.016834,0.130326,0.200000,1.100000
13,0,7.593885,0.257519,-1.268932,0.356126,0.200000,1.100000
14,0,6.184033,-0.595980,-1.257223,0.073125,0.200000,1.100000
15,0,12.547716,1.443011,-1.033563,-0.064945,0.200000,1.100000
16,0,5.122606,-0.234449,-0.651807,-0.486205,0.200000,1.100000
17,0,6.342777,0.961219,-0.949861,-1.105337,0.200000,1.100000
18,0,8.251320,-0.530296,-1.512611,-0.303340,0.200000,1.100000
19,0,6.710914,-1.957574,0.160407,-0.501365,0.200000,1.100000
20,1,7.100059,6.815893,-0.120621,-1.085180,0.200000,1.100000
21,1,8.302318,-5.343946,0.007524,-1.334793,0.200000,1.100000
22,1,7.131119,1.653799,-0.886416,-0.400151,0.200000,1.100000
23,1,8.868507,-4.342489,-0.773521,-1.409600,0.200000,1.100000
24,1,5.241139,4.359403,-0.026882,-1.106788,0.200000,1.100000
25,1,8.149460,-3.138379,-0.659795,-1.613268,0.200000,1.100000
26,1,7.246759,5.402489,0.835961,-1.613466,0.200000,1.100000
27,1,4.613966,0.366470,-0.221585,-0.480503,0.200000,1.100000
28,1,4.310132,2.070914,-0.246243,-0.002153,0.200000,1.100000
29,1,4.065765,-0.668178,-1.425012,-0.498035,0.200000,1.100000
30,1,7.694986,2.656999,-1.193621,-0.375841,0.200000,1.100000
31,1,6.753844,-5.912510,-0.471573,-1.048805,0.200000,1.100000
32,1,4.874224,1.624419,0.059259,0.269921,0.200000,1.100000
33,1,7.594814,4.040151,-0.259435,-1.410489,0.200000,1.100000
34,1,4.744698,5.480126,0.465186,-1.478161,0.200000,1.100000
35,1,9.150245,2.720955,0.479736,0.027297,0.200000,1.100000
36,1,6.109723,3.649079,-0.125674,-0.625716,0.200000,1.100000
37,1,8.291636,3.254184,-0.515304,-0.924770,0.200000,1.100000
38,1,8.919744,4.206305,-0.232337,-0.523211,0.200000,1.100000
39,1,6.824574,8.031251,-0.012357,-0.435030,0.200000,1.100000
0,0,9.288266,0.879090,-0.689281,0.556122,0.200000,1.200000
1,0,11.206186,0.091046,-1.286191,-1.110383,0.200000,1.200000
2,0,6.438183,-0.276704,-0.352997,-1.013258,0.200000,1.200000
3,0,5.950152,-1.471491,-1.428227,-0.164061,0.200000,1.200000
4,0,7.955586,0.911291,-1.293315,-0.058263,0.200000,1.200000
5,0,4.645631,-0.693040,-1.096642,-0.144659,0.200000,1.200000
6,0,12.269497,-1.088573,-1.184718,-0.560940,0.200000,1.200000
7,0,9.606787,-0.488244,-1.449373,-0.783784,0.200000,1.200000
8,0,11.916581,-0.359439,-0.808380,0.124175,0.200000,1.200000
9,0,7.004166,-0.178758,-1.204603,0.503628,0.200000,1.200000
10,0,5.711213,0.770018,-0.972601,-0.335150,0.200000,1.200000
11,0,13.689099,-0.602220,-1.076262,0.339666,0.200000,1.200000
12,0,12.382409,0.698183,-0.019907,-0.098736,0.200000,1.200000
13,0,7.397523,0.278228,-1.963621,0.207089,0.200000,1.200000
14,0,6.156029,-0.730055,-0.280041,-1.340758,0.200000,1.200000
15,0,12.405378,1.449767,-1.423387,0.067555,0.200000,1.200000
16,0,5.089165,-0.203075,-0.334402,0.313747,0.200000,1.200000
17,0,6.223812,0.939887,-1.189650,-0.213327,0.200000,1.200000
18,0,8.166563,-0.594279,-0.847569,-0.639835,0.200000,1.200000
19,0,6.695083,-1.988418,-0.158314,-0.308446,0.200000,1.200000
20,1,7.129963,6.657869,0.299031,-1.580238,0.200000,1.200000
21,1,8.209570,-5.449782,-0.927481,-1.058368,0.200000,1.200000
22,1,7.106638,1.605700,-0.244812,-0.480996,0.200000,1.200000
23,1,8.751324,-4.483563,-1.171827,-1.410743,0.200000,1.200000
24,1,5.243462,4.219729,0.023234,-1.396737,0.200000,1.200000
25,1,8.084182,-3.290275,-0.652778,-1.518962,0.200000,1.200000
26,1,7.298419,5.232093,0.516596,-1.703961,0.200000,1.200000
27,1,4.613758,0.338057,-0.002079,-0.284133,0.200000,1.200000
28,1,4.279574,2.028573,-0.305581,-0.423410,0.200000,1.200000
29,1,3.995180,-0.726517,-0.705850,-0.583390,0.200000,1.200000
30,1,7.600371,2.677888,-0.946148,0.208885,0.200000,1.200000
31,1,6.776740,-6.090703,0.228962,-1.781926,0.200000,1.200000
32,1,4.857345,1.543304,-0.168785,-0.811148,0.200000,1.200000
33,1,7.642062,3.927260,0.472485,-1.128909,0.200000,1.200000
34,1,4.753199,5.392128,0.085007,-0.879982,0.200000,1.200000
35,1,9.198445,2.741058,0.482003,0.201023,0.200000,1.200000
36,1,6.092734,3.518387,-0.169887,-1.306929,0.200000,1.200000
37,1,8.270153,3.072340,-0.214828,-1.818438,0.200000,1.200000
38,1,8.892936,4.018841,-0.268073,-1.874634,0.200000,1.200000
39,1,6.816850,7.963180,-0.077244,-0.680714,0.200000,1.200000
0,0,9.177444,0.799937,-1.108223,-0.791526,0.200000,1.300000
1,0,11.050165,0.105208,-1.560208,0.141618,0.200000,1.300000
2,0,6.346784,-0.326270,-0.913994,-0.495658,0.200000,1.300000
3,0,5.834930,-1.466057,-1.152215,0.054341,0.200000,1.300000
4,0,7.850224,0.852285,-1.053614,-0.590058,0.200000,1.300000
5,0,4.524605,-0.611329,-1.210259,0.817105,0.200000,1.300000
6,0,12.132781,-1.144932,-1.367158,-0.563591,0.200000,1.300000
7,0,9.453683,-0.511953,-1.531039,-0.237096,0.200000,1.300000
8,0,11.782101,-0.394661,-1.344793,-0.352216,0.200000,1.300000
9,0,7.026920,-0.160832,0.227547,0.179262,0.200000,1.300000
10,0,5.650496,0.624464,-0.607161,-1.455533,0.200000,1.300000
11,0,13.551940,-0.632184,-1.371588,-0.299635,0.200000,1.300000
12,0,12.337524,0.696804,-0.448848,-0.013798,0.200000,1.300000
13,0,7.238714,0.376794,-1.588089,0.985662,0.200000,1.300000
14,0,6.078529,-0.787472,-0.775004,-0.574161,0.200000,1.300000
15,0,12.360896,1.463445,-0.444819,0.136780,0.200000,1.300000
16,0,5.093769,-0.326310,0.046035,-1.232348,0.200000,1.300000
17,0,6.065364,1.026986,-1.584481,0.870999,0.200000,1.300000
18,0,8.049061,-0.616932,-1.175018,-0.226524,0.200000,1.300000
19,0,6.684603,-2.035836,-0.104801,-0.474174,0.200000,1.300000
20,1,7.101347,6.500763,-0.286156,-1.571058,0.200000,1.300000
21,1,8.162014,-5.581132,-0.475555,-1.313493,0.200000,1.300000
22,1,7.123520,1.558619,0.168815,-0.470805,0.200000,1.300000
23,1,8.757354,-4.668721,0.060295,-1.851576,0.200000,1.300000
24,1,5.224786,4.088442,-0.186764,-1.312876,0.200000,1.300000
25,1,8.085342,-3.395608,0.011605,-1.053335,0.200000,1.300000
26,1,7.373789,5.132039,0.753699,-1.000542,0.200000,1.300000
27,1,4.572892,0.342747,-0.408655,0.046902,0.200000,1.300000
28,1,4.226721,1.925868,-0.528528,-1.027046,0.200000,1.300000
29,1,3.947037,-0.837291,-0.481426,-1.107742,0.200000,1.300000
30,1,7.526099,2.687749,-0.742722,0.098615,0.200000,1.300000
31,1,6.837889,-6.188542,0.611486,-0.978396,0.200000,1.300000
32,1,4.753097,1.389071,-1.042480,-1.542332,0.200000,1.300000
33,1,7.708176,3.791207,0.661140,-1.360529,0.200000,1.300000
34,1,4.697021,5.250010,-0.561777,-1.421179,0.200000,1.300000
35,1,9.217500,2.717490,0.190548,-0.235681,0.200000,1.300000
36,1,6.043842,3.386621,-0.488926,-1.317652,0.200000,1.300000
37,1,8.231644,2.982271,-0.385092,-0.900693,0.200000,1.300000
38,1,8.903906,3.891631,0.109693,-1.272103,0.200000,1.300000
39,1,6.762779,7.832731,-0.540714,-1.304489,0.200000,1.300000
0,0,9.090505,0.713482,-0.869389,-0.864558,0.200000,1.400000
1,0,10.950476,0.123926,-0.996891,0.187184,0.200000,1.400000
2,0,6.265158,-0.341612,-0.816257,-0.153420,0.200000,1.400000
3,0,5.724330,-1.600495,-1.105999,-1.344378,0.200000,1.400000
4,0,7.696968,0.799242,-1.532559,-0.530430,0.200000,1.400000
5,0,4.343096,-0.563537,-1.815089,0.477923,0.200000,1.400000
6,0,11.969676,-1.220738,-1.631049,-0.758061,0.200000,1.400000
7,0,9.281966,-0.570845,-1.717172,-0.588920,0.200000,1.400000
8,0,11.623125,-0.421288,-1.589761,-0.266279,0.200000,1.400000
9,0,6.943227,-0.189299,-0.836930,-0.284672,0.200000,1.400000
10,0,5.584224,0.587090,-0.662725,-0.373745,0.200000,1.400000
11,0,13.472651,-0.645177,-0.792883,-0.129929,0.200000,1.400000
12,0,12.175381,0.693321,-1.621433,-0.034822,0.200000,1.400000
13,0,7.050343,0.441682,-1.883707,0.648875,0.200000,1.400000
14,0,6.047767,-0.854628,-0.307614,-0.671564,0.200000,1.400000
15,0,12.301777,1.498595,-0.591192,0.351505,0.200000,1.400000
16,0,4.967658,-0.436249,-1.261105,-1.099399,0.200000,1.400000
17,0,5.875661,1.036486,-1.897028,0.094997,0.200000,1.400000
18,0,7.908951,-0.618551,-1.401107,-0.016193,0.200000,1.400000
19,0,6.654043,-2.042695,-0.305602,-0.068595,0.200000,1.400000
20,1,7.066514,6.349366,-0.348332,-1.513980,0.200000,1.400000
21,1,8.152778,-5.742061,-0.092365,-1.609293,0.200000,1.400000
22,1,7.106291,1.540764,-0.172288,-0.178549,0.200000,1.400000
23,1,8.691530,-4.799493,-0.658234,-1.307723,0.200000,1.400000
24,1,5.275862,3.976312,0.510760,-1.121298,0.200000,1.400000
25,1,8.057813,-3.483127,-0.275294,-0.875192,0.200000,1.400000
26,1,7.367965,5.041165,-0.058239,-0.908734,0.200000,1.400000
27,1,4.528593,0.261222,-0.442991,-0.815243,0.200000,1.400000
28,1,4.224361,1.841574,-0.023601,-0.842939,0.200000,1.400000
29,1,3.925954,-0.974867,-0.210837,-1.375766,0.200000,1.400000
30,1,7.528664,2.662899,0.025649,-0.248500,0.200000,1.400000
31,1,6.878616,-6.307461,0.407267,-1.189182,0.200000,1.400000
32,1,4.761832,1.240134,0.087344,-1.489366,0.200000,1.400000
33,1,7.751881,3.669196,0.437045,-1.220105,0.200000,1.400000
34,1,4.678178,5.091758,-0.188430,-1.582525,0.200000,1.400000
35,1,9.239096,2.552847,0.215956,-1.646423,0.200000,1.400000
36,1,6.087938,3.196927,0.440966,-1.896947,0.200000,1.400000
37,1,8.188112,2.875099,-0.435322,-1.071720,0.200000,1.400000
38,1,8.848942,3.853945,-0.549632,-0.376855,0.200000,1.400000
39,1,6.678209,7.719152,-0.845691,-1.135795,0.200000,1.400000
0,0,8.949673,0.616743,-1.408315,-0.967389,0.200000,1.500000
1,0,10.808653,0.126658,-1.418233,0.027325,0.200000,1.500000
2,0,6.214177,-0.256711,-0.509816,0.849012,0.200000,1.500000
3,0,5.696899,-1.722512,-0.274308,-1.220174,0.200000,1.500000
4,0,7.615639,0.711677,-0.813291,-0.875644,0.200000,1.500000
5,0,4.294444,-0.547653,-0.486526,0.158838,0.200000,1.500000
6,0,11.830801,-1.222678,-1.388746,-0.019399,0.200000,1.500000
7,0,9.097400,-0.542278,-1.845656,0.285678,0.200000,1.500000
8,0,11.455668,-0.439658,-1.674568,-0.183698,0.200000,1.500000
9,0,6.811699,-0.147942,-1.315286,0.413575,0.200000,1.500000
10,0,5.548814,0.563874,-0.354103,-0.232157,0.200000,1.500000
11,0,13.377660,-0.680426,-0.949912,-0.352496,0.200000,1.500000
12,0,12.057978,0.676026,-1.174022,-0.172955,0.200000,1.500000
13,0,6.907314,0.492288,-1.430296,0.506059,0.200000,1.500000
14,0,6.026993,-0.930777,-0.207743,-0.761494,0.200000,1.500000
15,0,12.279531,1.557735,-0.222456,0.591397,0.200000,1.500000
16,0,4.817641,-0.549872,-1.500171,-1.136226,0.200000,1.500000
17,0,5.705847,1.089980,-1.698146,0.534944,0.200000,1.500000
18,0,7.785174,-0.562797,-1.237770,0.557542,0.200000,1.500000
19,0,6.548392,-2.067603,-1.056507,-0.249082,0.200000,1.500000
20,1,7.020423,6.234857,-0.460913,-1.145082,0.200000,1.500000
21,1,8.131887,-5.879898,-0.208903,-1.378368,0.200000,1.500000
22,1,7.110062,1.478021,0.037706,-0.627429,0.200000,1.500000
23,1,8.661668,-4.938007,-0.298623,-1.385140,0.200000,1.500000
24,1,5.280470,3.807172,0.046079,-1.691403,0.200000,1.500000
25,1,8.045530,-3.561986,-0.122836,-0.788584,0.200000,1.500000
26,1,7.352625,5.017599,-0.153397,-0.235664,0.200000,1.500000
27,1,4.475522,0.152329,-0.530707,-1.088930,0.200000,1.500000
28,1,4.147147,1.746506,-0.772140,-0.950676,0.200000,1.500000
29,1,3.942020,-1.071595,0.160666,-0.967279,0.200000,1.500000
30,1,7.494138,2.665189,-0.345255,0.022899,0.200000,1.500000
31,1,6.898103,-6.437053,0.194873,-1.295924,0.200000,1.500000
32,1,4.764470,1.075388,0.026382,-1.647461,0.200000,1.500000
33,1,7.821897,3.557624,0.700157,-1.115721,0.200000,1.500000
34,1,4.694163,4.956773,0.159850,-1.349845,0.200000,1.500000
35,1,9.179414,2.443818,-0.596818,-1.090291,0.200000,1.500000
36,1,6.100912,3.018648,0.129740,-1.782789,0.200000,1.500000
37,1,8.143264,2.769176,-0.448481,-1.059232,0.200000,1.500000
38,1,8.852978,3.746200,0.040355,-1.077450,0.200000,1.500000
39,1,6.599454,7.641260,-0.787557,-0.778917,0.200000,1.500000
0,0,8.882445,0.560560,-0.672285,-0.561829,0.200000,1.600000
1,0,10.698338,0.125854,-1.103147,-0.008049,0.200000,1.600000
2,0,6.147931,-0.282517,-0.662451,-0.258064,0.200000,1.600000
3,0,5.645734,-1.851317,-0.511650,-1.288044,0.200000,1.600000
4,0,7.633439,0.715608,0.177995,0.039304,0.200000,1.600000
5,0,4.149171,-0.563441,-1.452724,-0.157882,0.200000,1.600000
6,0,11.746854,-1.282176,-0.839474,-0.594980,0.200000,1.600000
7,0,9.022955,-0.578524,-0.744447,-0.362460,0.200000,1.600000
8,0,11.289853,-0.517865,-1.658157,-0.782069,0.200000,1.600000
9,0,6.741650,-0.192804,-0.700484,-0.448625,0.200000,1.600000
10,0,5.487533,0.561670,-0.612806,-0.022038,0.200000,1.600000
11,0,13.302870,-0.720350,-0.747898,-0.399240,0.200000,1.600000
12,0,11.902690,0.649651,-1.552882,-0.263753,0.200000,1.600000
13,0,6.793312,0.541620,-1.140014,0.493325,0.200000,1.600000
14,0,5.980958,-0.952512,-0.460348,-0.217350,0.200000,1.600000
15,0,12.191753,1.607021,-0.877781,0.492861,0.200000,1.600000
16,0,4.779212,-0.593052,-0.384292,-0.431798,0.200000,1.600000
17,0,5.540538,1.084130,-1.653086,-0.058505,0.200000,1.600000
18,0,7.615427,-0.611599,-1.697469,-0.488022,0.200000,1.600000
19,0,6.543372,-2.100837,-0.050198,-0.332331,0.200000,1.600000
20,1,6.948878,6.108297,-0.715449,-1.265600,0.200000,1.600000
21,1,8.120544,-6.004432,-0.113432,-1.245346,0.200000,1.600000
22,1,7.279473,1.416329,1.694115,-0.616925,0.200000,1.600000
23,1,8.683717,-4.993471,0.220488,-0.554644,0.200000,1.600000
24,1,5.278989,3.627642,-0.014809,-1.795295,0.200000,1.600000
25,1,8.031415,-3.678585,-0.141142,-1.165996,0.200000,1.600000
26,1,7.301089,4.926698,-0.515363,-0.909010,0.200000,1.600000
27,1,4.506161,0.007849,0.306383,-1.444805,0.200000,1.600000
28,1,4.081280,1.694839,-0.658670,-0.516678,0.200000,1.600000
29,1,3.925480,-1.244744,-0.165399,-1.731484,0.200000,1.600000
30,1,7.455809,2.622421,-0.383297,-0.427678,0.200000,1.600000
31,1,6.944256,-6.588954,0.461530,-1.519012,0.200000,1.600000
32,1,4.755192,0.993580,-0.092773,-0.818082,0.200000,1.600000
33,1,7.874553,3.437038,0.526566,-1.205862,0.200000,1.600000
34,1,4.736340,4.821893,0.421770,-1.348798,0.200000,1.600000
35,1,9.121106,2.378224,-0.583078,-0.655943,0.200000,1.600000
36,1,6.094426,2.866694,-0.064858,-1.519542,0.200000,1.600000
37,1,8.198402,2.685633,0.551389,-0.835422,0.200000,1.600000
38,1,8.841068,3.653567,-0.119101,-0.926336,0.200000,1.600000
39,1,6.538513,7.488284,-0.609406,-1.529761,0.200000,1.600000
0,0,8.833047,0.532164,-0.493976,-0.283957,0.200000,1.700000
1,0,10.623115,0.217024,-0.752232,0.911701,0.200000,1.700000
2,0,6.044241,-0.284286,-1.036902,-0.017681,0.200000,1.700000
3,0,5.601390,-2.022646,-0.443439,-1.713294,0.200000,1.700000
4,0,7.555328,0.770703,-0.781109,0.550950,0.200000,1.700000
5,0,4.025385,-0.598709,-1.237861,-0.352677,0.200000,1.700000
6,0,11.689269,-1.288818,-0.575849,-0.066420,0.200000,1.700000
7,0,8.974535,-0.593819,-0.484200,-0.152957,0.200000,1.700000
8,0,11.111676,-0.592228,-1.781766,-0.743624,0.200000,1.700000
9,0,6.697667,-0.231564,-0.439832,-0.387598,0.200000,1.700000
10,0,5.430423,0.554771,-0.571098,-0.068997,0.200000,1.700000
11,0,13.219753,-0.718427,-0.831178,0.019231,0.200000,1.700000
12,0,11.794830,0.597298,-1.078606,-0.523521,0.200000,1.700000
13,0,6.770783,0.571894,-0.225286,0.302737,0.200000,1.700000
14,0,5.882351,-1.116011,-0.986067,-1.634984,0.200000,1.700000
15,0,12.114514,1.677185,-0.772384,0.701642,0.200000,1.700000
16,0,4.596622,-0.646257,-1.825897,-0.532051,0.200000,1.700000
17,0,5.408406,1.087188,-1.321324,0.030576,0.200000,1.700000
18,0,7.524531,-0.663139,-0.908960,-0.515399,0.200000,1.700000
19,0,6.516407,-2.136667,-0.269655,-0.358308,0.200000,1.700000
20,1,6.884651,5.971311,-0.642270,-1.369864,0.200000,1.700000
21,1,8.069839,-6.131368,-0.507058,-1.269352,0.200000,1.700000
22,1,7.256793,1.329868,-0.226805,-0.864610,0.200000,1.700000
23,1,8.661329,-5.012270,-0.223880,-0.187981,0.200000,1.700000
24,1,5.310664,3.508659,0.316749,-1.189832,0.200000,1.700000
25,1,7.977172,-3.776959,-0.542438,-0.983732,0.200000,1.700000
26,1,7.303415,4.797856,0.023261,-1.288420,0.200000,1.700000
27,1,4.487576,-0.031397,-0.185847,-0.392462,0.200000,1.700000
28,1,3.975051,1.611305,-1.062293,-0.835335,0.200000,1.700000
29,1,3.988369,-1.375008,0.628884,-1.302647,0.200000,1.700000
30,1,7.428711,2.581110,-0.270973,-0.413108,0.200000,1.700000
31,1,6.937434,-6.786965,-0.068217,-1.980108,0.200000,1.700000
32,1,4.721195,0.880521,-0.339979,-1.130588,0.200000,1.700000
33,1,7.883440,3.343096,0.088868,-0.939422,0.200000,1.700000
34,1,4.752619,4.693272,0.162792,-1.286210,0.200000,1.700000
35,1,9.159243,2.357709,0.381371,-0.205145,0.200000,1.700000
36,1,6.145541,2.729382,0.511148,-1.373114,0.200000,1.700000
37,1,8.130333,2.587246,-0.680693,-0.983871,0.200000,1.700000
38,1,8.809032,3.589446,-0.320358,-0.641210,0.200000,1.700000
39,1,6.527919,7.326568,-0.105946,-1.617161,0.200000,1.700000
0,0,8.735472,0.513869,-0.975752,-0.182950,0.200000,1.800000
1,0,10.542802,0.272087,-0.803126,0.550629,0.200000,1.800000
2,0,5.984045,-0.163586,-0.601957,1.206997,0.200000,1.800000
3,0,5.510179,-2.181218,-0.912120,-1.585717,0.200000,1.800000
4,0,7.498787,0.679878,-0.565403,-0.908246,0.200000,1.800000
5,0,3.842545,-0.593192,-1.828399,0.055172,0.200000,1.800000
6,0,11.564416,-1.296347,-1.248535,-0.075288,0.200000,1.800000
7,0,8.966784,-0.552223,-0.077514,0.415963,0.200000,1.800000
8,0,11.047694,-0.695763,-0.639824,-1.035354,0.200000,1.800000
9,0,6.650275,-0.219295,-0.473924,0.122692,0.200000,1.800000
10,0,5.391102,0.615195,-0.393214,0.604244,0.200000,1.800000
11,0,13.109182,-0.656615,-1.105704,0.618127,0.200000,1.800000
12,0,11.691531,0.628787,-1.032987,0.314883,0.200000,1.800000
13,0,6.672195,0.621849,-0.985889,0.499549,0.200000,1.800000
14,0,5.804474,-1.231000,-0.778772,-1.149897,0.200000,1.800000
15,0,11.952771,1.769029,-1.617431,0.918434,0.200000,1.800000
16,0,4.469045,-0.628886,-1.275774,0.173707,0.200000,1.800000
17,0,5.277556,1.079771,-1.308494,-0.074166,0.200000,1.800000
18,0,7.443155,-0.632676,-0.813753,0.304626,0.200000,1.800000
19,0,6.494804,-2.202628,-0.216031,-0.659603,0.200000,1.800000
20,1,6.882520,5.857477,-0.021310,-1.138338,0.200000,1.800000
21,1,8.001650,-6.208502,-0.681881,-0.771349,0.200000,1.800000
22,1,7.066495,1.310581,-1.902974,-0.192867,0.200000,1.800000
23,1,8.598952,-5.067870,-0.623766,-0.556002,0.200000,1.800000
24,1,5.363958,3.408489,0.532942,-1.001701,0.200000,1.800000
25,1,7.966866,-3.913613,-0.103055,-1.366546,0.200000,1.800000
26,1,7.311452,4.749143,0.080368,-0.487128,0.200000,1.800000
27,1,4.435220,-0.069348,-0.523562,-0.379507,0.200000,1.800000
28,1,3.931843,1.481332,-0.432082,-1.299733,0.200000,1.800000
29,1,4.045627,-1.480216,0.572586,-1.052074,0.200000,1.800000
30,1,7.407079,2.556885,-0.216320,-0.242254,0.200000,1.800000
31,1,6.969085,-6.941982,0.316511,-1.550167,0.200000,1.800000
32,1,4.615745,0.812797,-1.054501,-0.677241,0.200000,1.800000
33,1,7.841295,3.269833,-0.421454,-0.732629,0.200000,1.800000
34,1,4.695985,4.527489,-0.566337,-1.657833,0.200000,1.800000
35,1,9.197518,2.344741,0.382751,-0.129681,0.200000,1.800000
36,1,6.236843,2.576262,0.913024,-1.531204,0.200000,1.800000
37,1,8.139416,2.482247,0.090827,-1.049998,0.200000,1.800000
38,1,8.734420,3.589629,-0.746120,0.001830,0.200000,1.800000
39,1,6.521397,7.162331,-0.065214,-1.642370,0.200000,1.800000
0,0,8.549259,0.535201,-1.862126,0.213320,0.200000,1.900000
1,0,10.427898,0.325459,-1.149041,0.533726,0.200000,1.900000
2,0,5.941017,-0.180582,-0.430280,-0.169963,0.200000,1.900000
3,0,5.455451,-2.310542,-0.547273,-1.293239,0.200000,1.900000
4,0,7.353390,0.682043,-1.453974,0.021643,0.200000,1.900000
5,0,3.660578,-0.548799,-1.819672,0.443925,0.200000,1.900000
6,0,11.516300,-1.261190,-0.481159,0.351569,0.200000,1.900000
7,0,8.970188,-0.553396,0.034042,-0.011731,0.200000,1.900000
8,0,10.983202,-0.698922,-0.644914,-0.031593,0.200000,1.900000
9,0,6.542483,-0.178915,-1.077915,0.403799,0.200000,1.900000
10,0,5.319628,0.560324,-0.714741,-0.548710,0.200000,1.900000
11,0,12.983568,-0.590896,-1.256139,0.657187,0.200000,1.900000
12,0,11.567950,0.638798,-1.235810,0.100109,0.200000,1.900000
13,0,6.580544,0.617608,-0.916503,-0.042407,0.200000,1.900000
14,0,5.737053,-1.290583,-0.674210,-0.595828,0.200000,1.900000
15,0,11.816759,1.839583,-1.360123,0.705542,0.200000,1.900000
16,0,4.340746,-0.625586,-1.282987,0.032999,0.200000,1.900000
17,0,5.145450,1.057129,-1.321062,-0.226417,0.200000,1.900000
18,0,7.372271,-0.670048,-0.708849,-0.373717,0.200000,1.900000
